sdf,sdf__x,sdf__y,area,u,v,p,u__y,u__x,v__y,v__x,p__y,p__x,continuity,u__y__y,u__x__y,u__x__x,v__y__y,v__y__x,v__x__x,momentum_y,momentum_x,true_continuity,true_momentum_x,true_momentum_y,pred_continuity,pred_momentum_y,pred_momentum_x,lambda_continuity,lambda_momentum_x,lambda_momentum_y,Points:0,Points:1,Points:2,Point ID
96.1563,0,-1,44.6387,0.548868,-0.0152349,0.100609,0.000324577,0.00314915,-0.00387791,0.00108207,0.00200853,-0.000894075,-0.000728762,-0.000894302,0.000231469,-6.39966e-05,-0.000553032,0.000114603,-2.16276e-05,0.00462883,0.0022994,0,0,0,-0.000728762,0.00462883,0.0022994,96.1563,96.1563,96.1563,256.475,63.1951,0,2429
3.88856,-0,-1,44.6387,0.377738,0.116547,-0.434206,0.0180305,-0.0157457,0.00310421,-0.00422203,-0.00765923,0.0102286,-0.0126415,-0.000508322,0.000276743,-0.00016344,-0.000908599,0.000606423,-0.000429584,-0.0085145,0.00699974,0,0,0,-0.0126415,-0.0085145,0.00699974,3.88856,3.88856,3.88856,-109.232,-68.8137,0,2430
79.5744,0.948366,0.317179,44.6387,0.0862093,-0.126917,0.125581,0.00731132,-0.00285976,0.000194708,0.00213915,0.0031818,-0.00751889,-0.00266506,-0.000379431,0.000528821,-0.00103952,0.000259673,-0.000391626,0.000784306,-0.00233358,-0.00154197,0,0,0,-0.00266506,-0.00233358,-0.00154197,79.5744,79.5744,79.5744,37.7342,72.4525,0,2431
21.3353,0,-1,44.6387,0.247055,0.00435925,0.087956,0.00248053,-0.000154728,0.00183125,-0.000726592,-0.00238798,0.00146286,0.00167652,0.000255542,-0.000377056,0.000535217,7.80515e-05,-0.00012545,0.000189737,-0.00256874,0.00120762,0,0,0,0.00167652,-0.00256874,0.00120762,21.3353,21.3353,21.3353,101.86,138.016,0,2432
40,-0.911408,0.411504,44.6387,1.05276,0.00307369,-0.574986,-0.0176451,-0.0170699,0.00112763,0.0006479,0.0119174,0.00916573,-0.0159423,-0.00318054,-0.0012138,-0.000480529,-0.000102883,-5.76601e-05,-3.49849e-05,0.0164117,0.0343079,0,0,0,-0.0159423,0.0164117,0.0343079,40,40,40,-163.127,63.6733,0,2433
32.1469,-1,-0,44.6387,0.807079,0.224192,-0.722132,0.0200469,-0.0167586,0.000280851,-0.00196388,-0.0155366,0.0136297,-0.0164777,0.000548525,-0.000359854,0.000224187,-0.00157748,0.000830955,-0.000441582,0.00228448,-0.0192629,0,0,0,-0.0164777,0.00228448,-0.0192629,32.1469,32.1469,32.1469,-158.818,-88.2815,0,2434
39.2794,-1,-0,44.6387,1.28754,0.147926,-0.869361,0.0125677,-0.0139253,-0.00192655,2.85055e-05,-0.00974731,0.00901378,-0.0158518,0.000727884,-0.000254368,7.54891e-05,-0.000955489,0.000301199,-0.000108732,-0.00306234,-0.0155902,0,0,0,-0.0158518,-0.00306234,-0.0155902,39.2794,39.2794,39.2794,-165.951,-54.3787,0,2435
5.94543,-0,1,44.6387,1.15788,0.0716919,-0.622151,-0.00290625,-0.0140161,0.00271793,-0.00171586,-0.000386262,0.00698799,-0.0112982,-0.00256758,0.000169214,-2.19518e-05,-0.00132997,0.000119033,-1.68454e-05,-0.00217836,-0.00879764,0,0,0,-0.0112982,-0.00217836,-0.00879764,5.94543,5.94543,5.94543,-120.949,-10.9204,0,2436
0.490629,-0,1,44.6387,0.747696,0.0311105,-0.426152,0.00832923,-0.0138457,-0.0039603,-0.00154345,-0.0108785,0.0110362,-0.017806,-0.0012221,3.69148e-05,3.72811e-05,-0.00188692,0.000402573,-0.000112828,-0.0120355,0.000971268,0,0,0,-0.017806,-0.0120355,0.000971268,0.490629,0.490629,0.490629,-94.8735,-16.3752,0,2437
55.9138,0.798772,0.601634,44.6387,0.192538,-0.108594,0.171863,0.00612717,0.00449087,0.000176408,-0.000878361,-0.00195969,0.00666947,0.00466728,-8.63968e-05,-7.12465e-05,0.000883518,9.40989e-06,7.31217e-05,0.000782342,-0.00508139,0.00291229,0,0,0,0.00466728,-0.00508139,0.00291229,55.9138,55.9138,55.9138,6.93098,80.8528,0,2438
65.1191,0.99956,0.029669,44.6387,-0.0957406,-0.12585,0.131696,0.011135,-0.00265655,-0.00347366,0.00426038,-0.0017353,0.00317694,-0.00613021,9.41093e-05,-0.00048752,0.000713195,0.000375011,-0.000454497,0.000863336,-0.00751038,0.000626005,0,0,0,-0.00613021,-0.00751038,0.000626005,65.1191,65.1191,65.1191,27.3591,49.1452,0,2439
49.2351,0,-1,44.6387,0.164371,-0.0354209,0.172608,0.00203004,0.000470842,-0.000377547,0.00196617,0.00346775,-0.00328838,9.32955e-05,0.000792559,-0.000856064,0.000904642,-5.06672e-05,2.76093e-05,2.89095e-05,0.00442318,-0.00519168,0,0,0,9.32955e-05,0.00442318,-0.00519168,49.2351,49.2351,49.2351,100.412,110.116,0,2440
12.1363,0,1,44.6387,0.432652,0.150721,0.0786924,-0.00233711,-0.00241345,-0.00443843,0.00348233,-0.00884643,0.0161366,-0.00685188,0.000861186,-0.00149117,0.00253231,0.000316173,-0.000617008,0.00111058,-0.00788789,0.0137759,0,0,0,-0.00685188,-0.00788789,0.0137759,12.1363,12.1363,12.1363,-84.1165,-148.907,0,2441
83.4773,0,-1,44.6387,0.569843,-0.0688772,0.104495,0.00251825,0.002641,-0.0037951,0.000649185,-0.000113995,-0.000250147,-0.0011541,0.0007744,-0.000235424,6.70832e-05,0.00111777,-0.000365377,0.00011752,-0.00348395,0.00012096,0,0,0,-0.0011541,-0.00348395,0.00012096,83.4773,83.4773,83.4773,256.363,75.8741,0,2442
17.7253,0,-1,44.6387,0.223203,-0.00231695,0.168987,0.00702349,-0.00421745,0.00854344,-0.00585127,-0.00817382,0.00742615,0.00432599,0.00110865,-0.000902956,0.000728494,0.000542577,-0.000412326,0.000305803,-0.00989922,0.00455249,0,0,0,0.00432599,-0.00989922,0.00455249,17.7253,17.7253,17.7253,171.012,141.626,0,2443
49.4865,0,1,44.6387,0.335106,0.104556,0.0626817,-0.00127033,0.0021805,0.0023116,0.00161139,-0.00280099,-0.00258987,0.00449211,0.000105737,4.08823e-05,8.69512e-06,-0.000272011,-0.000138111,-6.30036e-05,-0.00144848,-0.00196481,0,0,0,0.00449211,-0.00144848,-0.00196481,49.4865,49.4865,49.4865,199.59,-111.557,0,2444
48.6079,0,-1,44.6387,0.382218,-0.145739,0.114964,0.00593306,0.000518195,-0.00269663,-0.000240714,-0.00099821,0.001647,-0.00217843,-0.000117433,-0.000363687,-0.00157331,6.37011e-05,0.000108008,0.000155768,-0.000564028,0.00371654,0,0,0,-0.00217843,-0.000564028,0.00371654,48.6079,48.6079,48.6079,-26.5961,110.744,0,2445
70.3478,0.94662,0.322353,44.6387,0.0660853,-0.15303,0.167016,0.0061402,0.000391291,-0.00116325,0.00555826,0.0018494,-0.00621847,-0.000771962,-0.000147638,6.93928e-05,-0.000123579,9.45185e-05,-8.11494e-05,0.000252269,0.000617877,-0.00592207,0,0,0,-0.000771962,0.000617877,-0.00592207,70.3478,70.3478,70.3478,28.8611,69.89,0,2446
42.8955,0,-1,44.6387,0.395519,-0.0760689,0.127016,0.00467417,-0.00279525,0.000402485,0.00590323,-0.00241642,0.00196904,-0.00239276,-2.92835e-06,-8.35673e-05,-0.000284296,-1.74626e-05,-1.42475e-05,0.000982941,-0.00458514,0.00228291,0,0,0,-0.00239276,-0.00458514,0.00228291,42.8955,42.8955,42.8955,17.2758,116.456,0,2447
149.677,0,1,44.6387,0.372251,0.0255232,0.136707,0.00190278,0.00335797,-0.00012395,-0.000190749,-0.00410716,-0.000664474,0.00323402,-0.000129708,6.62377e-06,-2.10696e-06,0.000253041,3.65734e-05,7.43553e-06,-0.00446829,0.000790647,0,0,0,0.00323402,-0.00446829,0.000790647,149.677,149.677,149.677,193.315,-11.3669,0,2448
110.174,0,-1,44.6387,0.55978,0.0127411,0.100825,0.00334666,0.00239131,-0.00103668,0.000669968,0.00229717,-0.000819957,0.00135463,-0.000824191,0.00015478,-3.1464e-05,-0.000340334,4.9862e-05,-4.88018e-06,0.00288064,0.00176039,0,0,0,0.00135463,0.00288064,0.00176039,110.174,110.174,110.174,267.766,49.1771,0,2449
69.7633,0,-1,44.6387,0.109303,-0.0736687,0.123639,0.00724321,-0.00332081,0.00313164,-0.00137925,-0.00284432,0.00238557,-0.000189174,-0.000164411,0.000139408,-0.000146769,-0.000699566,0.000668538,-0.000604467,-0.000793074,0.00278107,0,0,0,-0.000189174,-0.000793074,0.00278107,69.7633,69.7633,69.7633,104.952,89.5881,0,2450
76.9437,1,-0,44.6387,-0.313345,-0.0411075,0.154108,-0.000463543,0.00180389,-0.00530472,0.000241918,-0.00311021,6.03315e-05,-0.00350083,-0.00434463,0.00112646,-0.000168117,-0.00203969,0.000242604,0.000121356,0.00766247,0.00763268,0,0,0,-0.00350083,0.00766247,0.00763268,76.9437,76.9437,76.9437,39.2123,9.40818,0,2451
43.121,0.0436922,0.999045,44.6387,0.254756,-0.094897,0.178719,0.00747249,0.00479571,-0.0015544,0.000273282,-0.0049518,-0.00772774,0.00324131,-0.000632299,-0.00153597,-0.00401312,0.000512419,0.00145742,0.00403307,-0.011872,0.00916149,0,0,0,0.00324131,-0.011872,0.00916149,43.121,43.121,43.121,-35.8474,90.293,0,2452
47.3726,0,-1,44.6387,0.110223,0.096882,0.083972,0.00854251,0.00707994,-0.00522139,-0.0101659,-0.000162515,0.0010416,0.00185856,0.000218841,0.00034015,0.000515558,0.00063438,0.000761896,0.000920975,-0.00657555,0.00124435,0,0,0,0.00185856,-0.00657555,0.00124435,47.3726,47.3726,47.3726,-83.6813,111.979,0,2453
48.9139,-0,1,44.6387,-0.165301,0.215135,-0.0533981,0.00067675,0.000539941,0.00123272,-0.00214742,0.00633433,0.00697716,0.00177266,0.00123417,0.00110178,0.00100051,-0.000769784,-0.000731229,-0.000706667,0.00790116,0.00575447,0,0,0,0.00177266,0.00790116,0.00575447,48.9139,48.9139,48.9139,-108.35,96.127,0,2454
2.82343,1,-0,44.6387,0.386752,-0.0477428,0.197948,-0.00425375,-0.00603078,-0.000943804,-0.00581837,-0.0033049,0.0111941,-0.00697459,-0.0002797,0.000843318,-0.00278075,-0.00012538,0.00032891,-0.00120196,-0.00525724,0.00945175,0,0,0,-0.00697459,-0.00525724,0.00945175,2.82343,2.82343,2.82343,-34.908,-115.813,0,2455
41.5657,-0.998678,-0.0514078,44.6387,1.70692,0.135599,-0.987113,-0.0117191,-0.0120104,-0.00278757,-0.000961213,-0.0129491,0.00768903,-0.014798,0.00154787,6.42656e-05,-2.693e-05,-0.00100303,7.26557e-05,-3.75568e-06,-0.0113621,-0.023424,0,0,0,-0.014798,-0.0113621,-0.023424,41.5657,41.5657,41.5657,-168.182,-2.98291,0,2456
51.363,-0,1,44.6387,0.167276,-0.0718472,0.170363,0.00803262,0.00628263,-0.0037485,-0.00690053,-0.000567541,-0.000325198,0.00253413,6.9109e-05,0.000173556,0.00033894,0.0010796,0.00182179,0.0031505,-0.01123,0.000747307,0,0,0,0.00253413,-0.01123,0.000747307,51.363,51.363,51.363,-61.1779,98.5762,0,2457
99.9154,0,1,44.6387,0.2609,0.103702,0.107062,0.00292265,0.00409755,-0.00241555,-0.000760738,0.00693219,0.00203664,0.00168201,-0.000440959,-0.000145661,-5.93132e-05,0.000944663,0.000326375,0.000124111,0.00414657,0.00505633,0,0,0,0.00168201,0.00414657,0.00505633,99.9154,99.9154,99.9154,169.522,-61.1282,0,2458
2.08269,-0,-1,44.6387,-0.239784,-0.194692,-0.00505519,0.0038792,-0.00870661,0.00509995,-0.0101054,0.00516462,-0.00167953,-0.00360666,0.00404675,-0.00359856,0.00309671,-0.00148354,0.00113848,-0.000826589,0.00682896,-0.000828257,0,0,0,-0.00360666,0.00682896,-0.000828257,2.08269,2.08269,2.08269,-37.8477,-34.9683,0,2459
39.5184,0,-1,44.6387,0.201169,-0.00578642,0.159837,-7.2645e-05,0.00265014,-0.000316659,0.00240945,0.00447998,-0.0041789,0.00233348,-0.00010225,7.30364e-05,-5.32704e-05,-0.000159527,0.000143675,-0.000108957,0.0052936,-0.00344543,0,0,0,0.00233348,0.0052936,-0.00344543,39.5184,39.5184,39.5184,115.575,119.833,0,2460
31.8721,-0.950671,0.3102,44.6387,1.04839,-0.00479984,-0.59492,-0.0131626,-0.0154372,0.00255316,0.00127661,0.00947801,0.00837135,-0.012884,0.000155403,3.23699e-05,-1.52041e-05,0.000803065,0.000248258,6.49879e-05,0.00336587,-0.0156143,0,0,0,-0.012884,0.00336587,-0.0156143,31.8721,31.8721,31.8721,-156.971,57.0999,0,2461
17.5321,-0.982664,-0.185395,44.6387,1.1881,0.0887756,-0.736778,0.00995631,-0.0131114,-0.00247172,-0.000573349,0.000428931,0.00609034,-0.0155831,-0.000667206,0.000209078,-7.93963e-05,0.00162646,-0.000416481,8.95032e-05,-0.00188884,-0.00980296,0,0,0,-0.0155831,-0.00188884,-0.00980296,17.5321,17.5321,17.5321,-143.899,-36.136,0,2462
33.7156,-0.999489,0.0319565,44.6387,0.998239,0.17825,-0.816789,0.0184994,-0.0164989,-0.00497119,0.00114148,0.00887093,0.00123517,-0.0214701,-0.000685323,0.00027477,-0.000116539,0.00110975,-0.000521803,0.000242581,0.00282754,-0.00982068,0,0,0,-0.0214701,0.00282754,-0.00982068,33.7156,33.7156,33.7156,-160.369,-79.8674,0,2463
4.02475,0,-1,44.6387,0.621664,-0.21545,0.0549245,0.00513585,0.00159885,-0.000185811,0.00394341,-0.000874216,0.00163728,0.00141304,-5.32843e-05,-0.000191564,-0.00094495,0.000119826,0.000466442,0.00220644,0.00140571,0.00169257,0,0,0,0.00141304,0.00140571,0.00169257,4.02475,4.02475,4.02475,-31.6507,155.327,0,2464
58.5458,0,-1,44.6387,0.629658,-0.0941849,0.0952787,0.00205852,0.00239194,-0.00280644,0.000854263,0.00162216,-0.000931017,-0.000414504,0.000182002,-9.17768e-05,4.026e-05,0.000223658,-5.11323e-05,1.03173e-05,0.00184237,0.000188118,0,0,0,-0.000414504,0.00184237,0.000188118,58.5458,58.5458,58.5458,259.581,100.806,0,2465
106.46,0,1,44.6387,0.0555811,0.0998565,0.143938,-0.00184667,0.00307133,0.00269836,0.00123983,-0.0024937,-0.00189139,0.00576969,0.000109067,4.81195e-05,-1.1244e-05,-0.000417829,-0.000190671,-9.06313e-05,-0.00117301,-0.00183358,0,0,0,0.00576969,-0.00117301,-0.00183358,106.46,106.46,106.46,114.417,-54.584,0,2466
35.0923,0,1,44.6387,0.354035,0.0488849,0.135299,-0.00522722,-0.00150731,-0.00300013,-0.00292333,-0.000188909,-0.0018077,-0.00450744,-5.26967e-05,-6.23561e-05,-0.000207315,9.12854e-05,0.000495014,0.0023014,-0.0103919,-0.00415582,0,0,0,-0.00450744,-0.0103919,-0.00415582,35.0923,35.0923,35.0923,30.7104,-125.951,0,2467
21.4754,0,-1,44.6387,0.225461,0.112801,0.079401,0.00841155,0.0070776,-0.00837666,-0.0149635,0.00334918,0.00567808,-0.00129906,0.000567219,0.00079687,0.00111957,-0.000641018,-0.000912964,-0.00129938,0.00267673,0.00343748,0,0,0,-0.00129906,0.00267673,0.00343748,21.4754,21.4754,21.4754,-98.6276,137.876,0,2468
15.2345,-0,1,44.6387,-0.112873,0.0471561,0.0799723,0.00536414,0.00460832,-0.0024681,-0.00590642,0.0105897,0.012742,0.00214022,-1.90259e-05,-5.12082e-05,-0.000131821,-4.18758e-05,6.27575e-05,0.000181275,0.0112748,0.0126285,0,0,0,0.00214022,0.0112748,0.0126285,15.2345,15.2345,15.2345,-59.5639,62.4477,0,2469
96.0046,0,-1,44.6387,0.298587,-0.0520153,0.125072,0.00406299,0.00240842,-0.00561012,0.00174852,-0.00411414,0.00129593,-0.0032017,0.000384695,-0.000179939,6.62109e-05,-0.000151969,6.42564e-05,-3.17747e-05,-0.00193248,0.000565027,0,0,0,-0.0032017,-0.00193248,0.000565027,96.0046,96.0046,96.0046,165.764,63.3469,0,2470
15.5466,0,1,44.6387,0.438494,0.0880823,0.168111,-0.00659723,0.00472336,0.00293545,-0.00917353,-0.00239644,0.0047543,0.00765881,0.000336133,-0.000781543,0.00175224,0.000434681,-0.0010047,0.00217029,-0.00929684,0.00657974,0,0,0,0.00765881,-0.00929684,0.00657974,15.5466,15.5466,15.5466,-68.4484,-145.497,0,2471
60.0505,1,-0,44.6387,-0.188326,-0.111788,0.124375,0.0125491,-0.00184064,-0.00443838,0.0039296,-0.00187527,0.00629235,-0.00627902,0.000273287,-0.000666678,0.000984354,0.000152659,-8.03107e-05,0.000184555,-0.000854481,-0.000768065,0,0,0,-0.00627902,-0.000854481,-0.000768065,60.0505,60.0505,60.0505,22.3191,40.4016,0,2472
103.036,0,1,44.6387,0.00770593,0.100011,0.167439,-0.000234473,0.00416008,0.00270495,0.00137684,-0.00362208,-0.00292028,0.00686503,0.000582185,0.000333481,0.000159593,-0.00149296,-0.000844446,-0.000481754,0.000665326,-0.0030244,0,0,0,0.00686503,0.000665326,-0.0030244,103.036,103.036,103.036,102.303,-58.0075,0,2473
48.2445,0.2614,0.965231,44.6387,0.279868,-0.0977075,0.136668,0.00567736,-0.00280225,-0.00305031,-0.00074881,-0.00174208,-0.000125299,-0.00585256,6.01291e-05,0.000371723,0.00126186,7.48389e-05,0.000341434,0.00137464,-0.00404424,-0.00363515,0,0,0,-0.00585256,-0.00404424,-0.00363515,48.2445,48.2445,48.2445,-25.1203,93.7802,0,2474
76.368,0,-1,44.6387,0.138213,-0.144035,0.166455,0.00451224,0.00136507,0.000163272,0.00364965,0.00126438,-0.00674075,0.00152834,-0.000124646,7.85097e-05,-2.43191e-05,0.000208749,-0.000471462,0.00120109,-0.0028066,-0.00670038,0,0,0,0.00152834,-0.0028066,-0.00670038,76.368,76.368,76.368,32.1751,82.9834,0,2475
66.061,0,-1,44.6387,0.615569,-0.0839977,0.127302,0.00200652,0.00259802,0.0021047,-0.00124101,-0.00277792,0.000823416,0.00470272,0.000367754,-0.000157536,6.19454e-05,-0.00150437,0.000577789,-0.000219196,-0.000833604,0.0014647,0,0,0,0.00470272,-0.000833604,0.0014647,66.061,66.061,66.061,258.083,93.2904,0,2476
47.6313,0.988396,0.1519,44.6387,-0.245753,-0.14993,0.179521,-0.00991013,-0.00353919,-0.000932814,-0.00342896,0.00161337,0.00239906,-0.00447201,4.83333e-05,3.18037e-05,0.000705302,0.000174455,-0.000545664,-0.00374788,0.022384,0.00834733,0,0,0,-0.00447201,0.022384,0.00834733,47.6313,47.6313,47.6313,9.34719,-41.6702,0,2477
75.2292,1,-0,44.6387,-0.324544,-0.0316401,0.159034,-0.00311383,0.00121429,-0.00328319,0.000390731,0.00545086,-0.00195284,-0.00206891,0.00562844,-0.000550259,0.00022189,-0.000524517,-0.000141492,0.000142862,0.00305094,-0.0108958,0,0,0,-0.00206891,0.00305094,-0.0108958,75.2292,75.2292,75.2292,37.4978,3.80366,0,2478
33.5372,-1,-0,44.6387,1.60116,0.103988,-0.96296,-0.00254014,-0.012347,-0.00810448,-0.00134847,0.00351655,0.00833761,-0.0204515,0.00120094,6.92924e-05,-1.62082e-05,-0.00148056,-3.44084e-05,-2.55263e-08,0.0085181,-0.0220974,0,0,0,-0.0204515,0.0085181,-0.0220974,33.5372,33.5372,33.5372,-160.208,10.8144,0,2479
94.5646,0,1,44.6387,0.531527,0.0746253,0.0803952,1.66977e-05,0.00298649,-0.00369729,-0.0007172,0.000987788,-0.000146551,-0.000710798,-7.55803e-06,-9.48965e-06,-4.47204e-06,0.000428877,0.000107789,3.43296e-05,-0.00110897,0.00154301,0,0,0,-0.000710798,-0.00110897,0.00154301,94.5646,94.5646,94.5646,250.189,-66.479,0,2480
14.3952,0,-1,44.6387,0.348404,-0.0140071,0.146265,0.00578584,0.00306213,-0.00644731,-0.0128908,-0.0016888,-0.00175679,-0.00338518,0.000640532,0.00108714,0.00183512,0.000107056,0.000254161,0.000568462,-0.00734821,-0.00239006,0,0,0,-0.00338518,-0.00734821,-0.00239006,14.3952,14.3952,14.3952,-90.4994,144.956,0,2481
86.8902,0,-1,44.6387,0.413693,-0.0541654,0.136189,0.00374546,0.00228383,-0.000439869,-0.000330858,-0.00306905,0.000951013,0.00184396,-0.00017476,3.07353e-05,-7.34564e-06,-0.00199428,0.000749829,-0.000283517,-0.000454098,0.00161454,0,0,0,0.00184396,-0.000454098,0.00161454,86.8902,86.8902,86.8902,199.46,72.4612,0,2482
140.484,0,1,44.6387,0.209183,0.0415748,0.147237,-0.00243195,0.00323763,-0.00500875,-0.00122629,0.00340051,0.000226335,-0.00177112,-0.000697609,-8.92111e-05,-3.68674e-05,0.000921619,0.000150148,1.96559e-05,-0.000796429,0.00181094,0,0,0,-0.00177112,-0.000796429,0.00181094,140.484,140.484,140.484,140.307,-20.5592,0,2483
82.3503,0,-1,44.6387,0.578777,-0.0715852,0.103556,0.00302161,0.00247874,-0.00327873,0.000479222,-0.00113484,5.90587e-05,-0.000799992,0.00148496,-0.000447585,0.00013051,0.00143986,-0.000458399,0.000144456,-0.00482643,-0.00060159,0,0,0,-0.000799992,-0.00482643,-0.00060159,82.3503,82.3503,82.3503,258.637,77.0011,0,2484
6.25284,-0,-1,44.6387,0.508008,-0.0165056,-0.304927,-0.0177525,-0.0167561,-0.00739876,-0.00244938,-0.00526685,0.00510572,-0.0241548,-0.000619951,-0.000206353,-1.67298e-05,0.00289227,0.000633356,9.4016e-05,-0.00840184,-0.00459705,0,0,0,-0.0241548,-0.00840184,-0.00459705,6.25284,6.25284,6.25284,-93.2743,24.9406,0,2485
68.9913,0,-1,44.6387,0.146932,-0.0632911,0.11356,0.00627939,-0.00357715,0.000786398,0.00240979,-0.00485,0.00642551,-0.00279075,0.000377032,-0.000625583,0.000919573,0.000457654,-0.000610293,0.000824047,-0.0063621,0.00129776,0,0,0,-0.00279075,-0.0063621,0.00129776,68.9913,68.9913,68.9913,55.4743,90.3601,0,2486
7.35317,0,-1,44.6387,0.32406,-0.0887465,0.212017,-0.00802643,0.00737662,-0.00364309,0.00298323,0.00603943,-0.00361789,0.00373353,0.000343663,-0.000254211,0.000179921,-0.000222993,0.000135691,-8.25844e-05,0.00712923,-0.000820828,0,0,0,0.00373353,0.00712923,-0.000820828,7.35317,7.35317,7.35317,218.204,151.998,0,2487
19.0828,1,-0,44.6387,0.184195,-0.119245,0.205439,-0.00592892,-0.000105798,-0.00380479,0.0037085,-0.00114495,0.00108186,-0.00391059,4.19612e-05,-0.000418618,0.00221534,-0.000250986,0.00117051,-0.00600115,0.0027449,0.000831358,0,0,0,-0.00391059,0.0027449,0.000831358,19.0828,19.0828,19.0828,-18.6486,-91.1733,0,2488
60.1041,0,-1,44.6387,0.291832,-0.0835168,0.124669,0.00519477,-0.00218621,-0.000623113,-0.00290822,-0.00150082,0.00858881,-0.00280932,-5.47249e-05,0.000203628,0.00346809,4.00496e-05,0.000115879,-0.000234904,-0.000328602,0.00111903,0,0,0,-0.00280932,-0.000328602,0.00111903,60.1041,60.1041,60.1041,-6.9828,99.2473,0,2489
7.06472,0,1,44.6387,0.516356,0.103382,0.0775051,-0.00490602,-0.00011388,-0.000102045,0.000434956,-0.00744277,-0.00506745,-0.000215925,0.000435734,0.000262904,0.000155982,6.55964e-05,2.9937e-05,1.66751e-05,-0.00724552,-0.00565276,0,0,0,-0.000215925,-0.00724552,-0.00565276,7.06472,7.06472,7.06472,254.233,-153.979,0,2490
119.134,0,1,44.6387,0.0478101,0.108738,0.13,0.00210273,0.0051367,-0.000112503,5.92456e-05,0.00320521,0.000552254,0.0050242,-0.000343417,-5.56373e-05,-3.33664e-05,-0.00121837,-0.000480049,-0.000203835,0.00553461,0.00198434,0,0,0,0.0050242,0.00553461,0.00198434,119.134,119.134,119.134,111.415,-41.9096,0,2491
34.6411,0,-1,44.6387,0.203046,0.0447381,0.108795,0.010585,0.0101765,-0.00756955,-0.013777,0.00553718,0.00890217,0.00260699,0.000416334,0.000600147,0.000863629,0.00107058,0.00150177,0.00212703,-0.012103,0.00938878,0,0,0,0.00260699,-0.012103,0.00938878,34.6411,34.6411,34.6411,-86.7355,124.71,0,2492
78.5021,0.917705,0.397263,44.6387,0.116669,-0.131076,0.153295,0.00525335,0.000464979,-0.000179081,0.00434193,-0.00087513,-0.000300027,0.000285898,8.82963e-05,-0.000335595,0.000648694,-0.000172805,0.000504237,-0.00120417,0.00548745,-0.00327955,0,0,0,0.000285898,0.00548745,-0.00327955,78.5021,78.5021,78.5021,34.3103,78.3991,0,2493
3.87396,0,1,44.6387,0.476611,0.0107793,0.113786,-0.00741859,-0.00477499,0.00215426,0.00386962,0.00183656,0.00206827,-0.00262073,0.000171262,0.000299542,0.000482375,0.000162314,0.000253748,0.00040349,0.00361677,-0.000313655,0,0,0,-0.00262073,0.00361677,-0.000313655,3.87396,3.87396,3.87396,99.9636,-157.17,0,2494
101.164,0,1,44.6387,0.621061,0.0406075,0.0777478,0.00310979,0.00375343,-0.00324832,-0.00056752,0.00331587,0.00031094,0.00050511,-0.000909986,-0.000205133,-4.62468e-05,-0.000384489,-9.41075e-05,-1.70362e-05,0.00320535,0.00447062,0,0,0,0.00050511,0.00320535,0.00447062,101.164,101.164,101.164,269.632,-59.8793,0,2495
146.471,0,-1,44.6387,0.35908,-0.0022161,0.112836,-0.00627558,0.00327297,-0.00171093,0.000313558,0.000431549,-0.00096233,0.00156203,0.000903618,-6.48914e-05,-3.70231e-06,0.000289545,-1.70874e-05,6.00534e-06,-0.000493289,-0.00240985,0,0,0,0.00156203,-0.000493289,-0.00240985,146.471,146.471,146.471,207.921,12.8801,0,2496
152.026,0,1,44.6387,0.478251,0.0260813,0.108709,-0.00205278,0.00311294,0.00151707,0.00012522,-0.00203015,-0.00051785,0.00463,-0.00117104,-5.92831e-05,-4.7354e-06,0.000157942,2.85054e-05,7.07394e-06,-0.00238369,0.00239329,0,0,0,0.00463,-0.00238369,0.00239329,152.026,152.026,152.026,225.402,-9.01809,0,2497
28.4003,0.996225,-0.086809,44.6387,-0.19887,-0.0804888,0.266187,0.00525435,-0.00266236,0.00424911,0.00530179,-0.00227633,-0.00596972,0.00158674,-7.16496e-05,-0.000421712,0.00012495,0.000102537,0.000197238,-0.000129584,-0.004718,-0.00597994,0,0,0,0.00158674,-0.004718,-0.00597994,28.4003,28.4003,28.4003,-9.43836,28.728,0,2498
